Simulación,Secuencia,Peso_kg,Time,Vz
case_0295_CCTTCTCCTCCC,CCTTCTCCTCCC,0.728438,0.32822272181510925,-55.78898620605469
case_0295_CCTTCTCCTCCC,CCTTCTCCTCCC,0.728438,0.4923495352268219,-29.48331069946289
case_0295_CCTTCTCCTCCC,CCTTCTCCTCCC,0.728438,0.6500210762023926,-6.91920804977417
case_0297_CCTTCTCCCCTC,CCTTCTCCCCTC,0.728438,0.0,-180.5
case_0297_CCTTCTCCCCTC,CCTTCTCCCCTC,0.728438,0.16412386298179626,-101.67362213134766
case_0297_CCTTCTCCCCTC,CCTTCTCCCCTC,0.728438,0.32823559641838074,-77.41793823242188
case_0297_CCTTCTCCCCTC,CCTTCTCCCCTC,0.728438,0.4923701584339142,-68.75496673583984
case_0297_CCTTCTCCCCTC,CCTTCTCCCCTC,0.728438,0.6500120162963867,-66.53034210205078
case_0298_CCTTCTCCCCCT,CCTTCTCCCCCT,0.728438,0.0,-180.5
case_0298_CCTTCTCCCCCT,CCTTCTCCCCCT,0.728438,0.16410990059375763,-101.24058532714844
case_0298_CCTTCTCCCCCT,CCTTCTCCCCCT,0.728438,0.3282243609428406,-70.57437133789062
case_0298_CCTTCTCCCCCT,CCTTCTCCCCCT,0.728438,0.4923737943172455,-52.18402862548828
case_0298_CCTTCTCCCCCT,CCTTCTCCCCCT,0.728438,0.6500236392021179,-39.843955993652344
case_0300_CCTTCCTCTCCC,CCTTCCTCTCCC,0.728438,0.0,-180.5
case_0300_CCTTCCTCTCCC,CCTTCCTCTCCC,0.728438,0.16410818696022034,-103.29131317138672
case_0300_CCTTCCTCTCCC,CCTTCCTCTCCC,0.728438,0.3282230496406555,-83.46580505371094
case_0300_CCTTCCTCTCCC,CCTTCCTCTCCC,0.728438,0.49235281348228455,-77.90462493896484
case_0300_CCTTCCTCTCCC,CCTTCCTCTCCC,0.728438,0.6500115394592285,-76.80291748046875
case_0299_CCTTCCTTCCCC,CCTTCCTTCCCC,0.728438,0.0,-180.5
case_0299_CCTTCCTTCCCC,CCTTCCTTCCCC,0.728438,0.1641009896993637,-94.72733306884766
case_0299_CCTTCCTTCCCC,CCTTCCTTCCCC,0.728438,0.3282352387905121,-52.99836349487305
case_0299_CCTTCCTTCCCC,CCTTCCTTCCCC,0.728438,0.4923591613769531,-24.237680435180664
case_0299_CCTTCCTTCCCC,CCTTCCTTCCCC,0.728438,0.6500241756439209,0.4454704523086548
case_0301_CCTTCCTCCTCC,CCTTCCTCCTCC,0.728438,0.0,-180.5
case_0301_CCTTCCTCCTCC,CCTTCCTCCTCC,0.728438,0.16410696506500244,-101.30146789550781
case_0301_CCTTCCTCCTCC,CCTTCCTCCTCC,0.728438,0.3282424807548523,-75.40055084228516
case_0301_CCTTCCTCCTCC,CCTTCCTCCTCC,0.728438,0.49236100912094116,-66.7311019897461
case_0301_CCTTCCTCCTCC,CCTTCCTCCTCC,0.728438,0.6500077843666077,-64.88473510742188
case_0302_CCTTCCTCCCTC,CCTTCCTCCCTC,0.728438,0.0,-180.5
case_0302_CCTTCCTCCCTC,CCTTCCTCCCTC,0.728438,0.16410012543201447,-97.70079040527344
case_0302_CCTTCCTCCCTC,CCTTCCTCCCTC,0.728438,0.32822754979133606,-61.831844329833984
case_0302_CCTTCCTCCCTC,CCTTCCTCCCTC,0.728438,0.4923568665981293,-38.32662582397461
case_0302_CCTTCCTCCCTC,CCTTCCTCCCTC,0.728438,0.6500168442726135,-19.453832626342773
case_0304_CCTTCCCTTCCC,CCTTCCCTTCCC,0.728438,0.0,-180.5
case_0304_CCTTCCCTTCCC,CCTTCCCTTCCC,0.728438,0.16410468518733978,-97.44548034667969
case_0304_CCTTCCCTTCCC,CCTTCCCTTCCC,0.728438,0.3282483220100403,-68.96072387695312
case_0304_CCTTCCCTTCCC,CCTTCCCTTCCC,0.728438,0.49234655499458313,-51.82333755493164
case_0304_CCTTCCCTTCCC,CCTTCCCTTCCC,0.728438,0.6500257849693298,-38.52592086791992
case_0303_CCTTCCTCCCCT,CCTTCCTCCCCT,0.728438,0.0,-180.5
case_0303_CCTTCCTCCCCT,CCTTCCTCCCCT,0.728438,0.16411170363426208,-96.43238067626953
case_0303_CCTTCCTCCCCT,CCTTCCTCCCCT,0.728438,0.3282289206981659,-67.63634490966797
case_0303_CCTTCCTCCCCT,CCTTCCTCCCCT,0.728438,0.4923468232154846,-52.45950698852539
case_0303_CCTTCCTCCCCT,CCTTCCTCCCCT,0.728438,0.6500204801559448,-43.269775390625
case_0306_CCTTCCCTCCTC,CCTTCCCTCCTC,0.728438,0.0,-180.5
case_0306_CCTTCCCTCCTC,CCTTCCCTCCTC,0.728438,0.16410061717033386,-100.17033386230469
case_0306_CCTTCCCTCCTC,CCTTCCCTCCTC,0.728438,0.3282317519187927,-67.0444107055664
case_0306_CCTTCCCTCCTC,CCTTCCCTCCTC,0.728438,0.49236977100372314,-47.0797119140625
case_0306_CCTTCCCTCCTC,CCTTCCCTCCTC,0.728438,0.6500099897384644,-33.84214782714844
case_0305_CCTTCCCTCTCC,CCTTCCCTCTCC,0.728438,0.0,-180.5
case_0305_CCTTCCCTCTCC,CCTTCCCTCTCC,0.728438,0.16411182284355164,-98.0103530883789
case_0305_CCTTCCCTCTCC,CCTTCCCTCTCC,0.728438,0.3282441198825836,-57.18621826171875
case_0305_CCTTCCCTCTCC,CCTTCCCTCTCC,0.728438,0.49236103892326355,-31.410655975341797
case_0305_CCTTCCCTCTCC,CCTTCCCTCTCC,0.728438,0.6500163078308105,-6.777812957763672
case_0308_CCTTCCCCTTCC,CCTTCCCCTTCC,0.728438,0.0,-180.5
case_0308_CCTTCCCCTTCC,CCTTCCCCTTCC,0.728438,0.16411563754081726,-89.9029312133789
case_0308_CCTTCCCCTTCC,CCTTCCCCTTCC,0.728438,0.32822534441947937,-57.02531433105469
case_0308_CCTTCCCCTTCC,CCTTCCCCTTCC,0.728438,0.49234771728515625,-35.01667022705078
case_0308_CCTTCCCCTTCC,CCTTCCCCTTCC,0.728438,0.650015115737915,-17.147598266601562
case_0307_CCTTCCCTCCCT,CCTTCCCTCCCT,0.728438,0.0,-180.5
case_0307_CCTTCCCTCCCT,CCTTCCCTCCCT,0.728438,0.16410315036773682,-96.5243148803711
case_0307_CCTTCCCTCCCT,CCTTCCCTCCCT,0.728438,0.328223317861557,-56.25119400024414
case_0307_CCTTCCCTCCCT,CCTTCCCTCCCT,0.728438,0.49237194657325745,-30.93232536315918
case_0307_CCTTCCCTCCCT,CCTTCCCTCCCT,0.728438,0.6500129103660583,-5.835421562194824
case_0310_CCTTCCCCTCCT,CCTTCCCCTCCT,0.728438,0.0,-180.5
case_0310_CCTTCCCCTCCT,CCTTCCCCTCCT,0.728438,0.16411958634853363,-92.96604919433594
case_0310_CCTTCCCCTCCT,CCTTCCCCTCCT,0.728438,0.32824546098709106,-53.178619384765625
case_0310_CCTTCCCCTCCT,CCTTCCCCTCCT,0.728438,0.49236229062080383,-27.290287017822266
case_0310_CCTTCCCCTCCT,CCTTCCCCTCCT,0.728438,0.6500152945518494,-3.1896491050720215
case_0309_CCTTCCCCTCTC,CCTTCCCCTCTC,0.728438,0.0,-180.5
case_0309_CCTTCCCCTCTC,CCTTCCCCTCTC,0.728438,0.1640990972518921,-96.12932586669922
case_0309_CCTTCCCCTCTC,CCTTCCCCTCTC,0.728438,0.3282378911972046,-54.6005744934082
case_0309_CCTTCCCCTCTC,CCTTCCCCTCTC,0.728438,0.4923531115055084,-28.012874603271484
case_0309_CCTTCCCCTCTC,CCTTCCCCTCTC,0.728438,0.6500115394592285,-1.9866292476654053
case_0312_CCTTCCCCCTCT,CCTTCCCCCTCT,0.728438,0.0,-180.5
case_0312_CCTTCCCCCTCT,CCTTCCCCCTCT,0.728438,0.1641048640012741,-100.23726654052734
case_0312_CCTTCCCCCTCT,CCTTCCCCCTCT,0.728438,0.328228235244751,-79.02157592773438
case_0312_CCTTCCCCCTCT,CCTTCCCCCTCT,0.728438,0.4923662841320038,-70.87265014648438
case_0312_CCTTCCCCCTCT,CCTTCCCCCTCT,0.728438,0.6500027775764465,-68.76204681396484
case_0311_CCTTCCCCCTTC,CCTTCCCCCTTC,0.728438,0.0,-180.5
case_0311_CCTTCCCCCTTC,CCTTCCCCCTTC,0.728438,0.16410860419273376,-92.07933807373047
case_0311_CCTTCCCCCTTC,CCTTCCCCCTTC,0.728438,0.3282451927661896,-62.48322296142578
case_0311_CCTTCCCCCTTC,CCTTCCCCCTTC,0.728438,0.4923732280731201,-41.9174919128418
case_0311_CCTTCCCCCTTC,CCTTCCCCCTTC,0.728438,0.650020182132721,-26.842769622802734
case_0314_CCTCTTTCCCCC,CCTCTTTCCCCC,0.728438,0.0,-180.5
case_0314_CCTCTTTCCCCC,CCTCTTTCCCCC,0.728438,0.1640968918800354,-100.09701538085938
case_0314_CCTCTTTCCCCC,CCTCTTTCCCCC,0.728438,0.32823559641838074,-76.82076263427734
case_0314_CCTCTTTCCCCC,CCTCTTTCCCCC,0.728438,0.4923681318759918,-67.56852722167969
case_0314_CCTCTTTCCCCC,CCTCTTTCCCCC,0.728438,0.6500197052955627,-64.93698120117188
case_0313_CCTTCCCCCCTT,CCTTCCCCCCTT,0.728438,0.0,-180.5
case_0313_CCTTCCCCCCTT,CCTTCCCCCCTT,0.728438,0.1641046702861786,-86.10030364990234
case_0313_CCTTCCCCCCTT,CCTTCCCCCCTT,0.728438,0.32823827862739563,-59.03643035888672
case_0313_CCTTCCCCCCTT,CCTTCCCCCCTT,0.728438,0.49236181378364563,-42.41389846801758
case_0313_CCTTCCCCCCTT,CCTTCCCCCCTT,0.728438,0.6500219702720642,-30.52567481994629
case_0316_CCTCTTCCTCCC,CCTCTTCCTCCC,0.728438,0.0,-180.5
case_0316_CCTCTTCCTCCC,CCTCTTCCTCCC,0.728438,0.16411690413951874,-102.89108276367188
case_0316_CCTCTTCCTCCC,CCTCTTCCTCCC,0.728438,0.3282417356967926,-83.9765853881836
case_0316_CCTCTTCCTCCC,CCTCTTCCTCCC,0.728438,0.4923549294471741,-74.76548767089844
case_0316_CCTCTTCCTCCC,CCTCTTCCTCCC,0.728438,0.6500072479248047,-71.7918930053711
case_0315_CCTCTTCTCCCC,CCTCTTCTCCCC,0.728438,0.0,-180.5
case_0315_CCTCTTCTCCCC,CCTCTTCTCCCC,0.728438,0.16410459578037262,-93.29297637939453
case_0315_CCTCTTCTCCCC,CCTCTTCTCCCC,0.728438,0.32823437452316284,-48.43172836303711
case_0315_CCTCTTCTCCCC,CCTCTTCTCCCC,0.728438,0.4923725724220276,-15.681461334228516
case_0315_CCTCTTCTCCCC,CCTCTTCTCCCC,0.728438,0.6500271558761597,8.446342468261719
case_0317_CCTCTTCCCTCC,CCTCTTCCCTCC,0.728438,0.0,-180.5
case_0317_CCTCTTCCCTCC,CCTCTTCCCTCC,0.728438,0.16412323713302612,-101.69781494140625
case_0317_CCTCTTCCCTCC,CCTCTTCCCTCC,0.728438,0.3282283842563629,-78.97734832763672
case_0317_CCTCTTCCCTCC,CCTCTTCCCTCC,0.728438,0.4923636317253113,-71.61152648925781
case_0317_CCTCTTCCCTCC,CCTCTTCCCTCC,0.728438,0.6500276327133179,-70.17005920410156
case_0318_CCTCTTCCCCTC,CCTCTTCCCCTC,0.728438,0.0,-180.5
case_0318_CCTCTTCCCCTC,CCTCTTCCCCTC,0.728438,0.16410990059375763,-100.76216125488281
case_0318_CCTCTTCCCCTC,CCTCTTCCCCTC,0.728438,0.32823821902275085,-70.12152099609375
case_0318_CCTCTTCCCCTC,CCTCTTCCCCTC,0.728438,0.492355078458786,-50.27036666870117
case_0318_CCTCTTCCCCTC,CCTCTTCCCCTC,0.728438,0.6500259637832642,-35.25364685058594
case_0319_CCTCTTCCCCCT,CCTCTTCCCCCT,0.728438,0.0,-180.5
case_0319_CCTCTTCCCCCT,CCTCTTCCCCCT,0.728438,0.1641223430633545,-93.50007629394531
case_0319_CCTCTTCCCCCT,CCTCTTCCCCCT,0.728438,0.3282470107078552,-55.888912200927734
case_0319_CCTCTTCCCCCT,CCTCTTCCCCCT,0.728438,0.4923540949821472,-32.323692321777344
case_0319_CCTCTTCCCCCT,CCTCTTCCCCCT,0.728438,0.6500043272972107,-8.374748229980469
case_0320_CCTCTCTTCCCC,CCTCTCTTCCCC,0.728438,0.0,-180.5
case_0320_CCTCTCTTCCCC,CCTCTCTTCCCC,0.728438,0.16409796476364136,-99.07201385498047
case_0320_CCTCTCTTCCCC,CCTCTCTTCCCC,0.728438,0.32822349667549133,-71.59500122070312
case_0320_CCTCTCTTCCCC,CCTCTCTTCCCC,0.728438,0.49235081672668457,-57.249759674072266
case_0320_CCTCTCTTCCCC,CCTCTCTTCCCC,0.728438,0.6500025987625122,-50.531219482421875
case_0322_CCTCTCTCCTCC,CCTCTCTCCTCC,0.728438,0.0,-180.5
case_0322_CCTCTCTCCTCC,CCTCTCTCCTCC,0.728438,0.16411831974983215,-98.93585968017578
case_0322_CCTCTCTCCTCC,CCTCTCTCCTCC,0.728438,0.3282317817211151,-68.80296325683594
case_0322_CCTCTCTCCTCC,CCTCTCTCCTCC,0.728438,0.4923591911792755,-57.29574966430664
case_0322_CCTCTCTCCTCC,CCTCTCTCCTCC,0.728438,0.6500210165977478,-52.212669372558594
case_0321_CCTCTCTCTCCC,CCTCTCTCTCCC,0.728438,0.0,-180.5
case_0321_CCTCTCTCTCCC,CCTCTCTCTCCC,0.728438,0.16409984230995178,-99.15756225585938
case_0321_CCTCTCTCTCCC,CCTCTCTCTCCC,0.728438,0.32822713255882263,-65.26253509521484
case_0321_CCTCTCTCTCCC,CCTCTCTCTCCC,0.728438,0.49236512184143066,-49.156455993652344
case_0321_CCTCTCTCTCCC,CCTCTCTCTCCC,0.728438,0.6500140428543091,-38.74626922607422
case_0324_CCTCTCTCCCCT,CCTCTCTCCCCT,0.728438,0.0,-180.5
case_0324_CCTCTCTCCCCT,CCTCTCTCCCCT,0.728438,0.16410404443740845,-94.62716674804688
case_0324_CCTCTCTCCCCT,CCTCTCTCCCCT,0.728438,0.32823312282562256,-50.803497314453125
case_0324_CCTCTCTCCCCT,CCTCTCTCCCCT,0.728438,0.49236801266670227,-23.869413375854492
case_0324_CCTCTCTCCCCT,CCTCTCTCCCCT,0.728438,0.6500150561332703,-0.11634760349988937
case_0323_CCTCTCTCCCTC,CCTCTCTCCCTC,0.728438,0.0,-180.5
case_0323_CCTCTCTCCCTC,CCTCTCTCCCTC,0.728438,0.16411586105823517,-93.58231353759766
case_0323_CCTCTCTCCCTC,CCTCTCTCCCTC,0.728438,0.3282420337200165,-47.2026481628418
case_0323_CCTCTCTCCCTC,CCTCTCTCCCTC,0.728438,0.49237000942230225,-17.37759780883789
case_0323_CCTCTCTCCCTC,CCTCTCTCCCTC,0.728438,0.6500228643417358,4.905571937561035
case_0325_CCTCTCCTTCCC,CCTCTCCTTCCC,0.728438,0.0,-180.5
case_0325_CCTCTCCTTCCC,CCTCTCCTTCCC,0.728438,0.16410590708255768,-91.87893676757812
case_0325_CCTCTCCTTCCC,CCTCTCCTTCCC,0.728438,0.3282407224178314,-44.53571319580078
case_0325_CCTCTCCTTCCC,CCTCTCCTTCCC,0.728438,0.49235397577285767,-15.057817459106445
case_0325_CCTCTCCTTCCC,CCTCTCCTTCCC,0.728438,0.650027334690094,7.806607723236084
case_0326_CCTCTCCTCTCC,CCTCTCCTCTCC,0.728438,0.0,-180.5
case_0326_CCTCTCCTCTCC,CCTCTCCTCTCC,0.728438,0.1641223281621933,-94.50434875488281
case_0326_CCTCTCCTCTCC,CCTCTCCTCTCC,0.728438,0.32824376225471497,-50.51076126098633
case_0326_CCTCTCCTCTCC,CCTCTCCTCTCC,0.728438,0.49234738945961,-23.48418617248535
case_0326_CCTCTCCTCTCC,CCTCTCCTCTCC,0.728438,0.6500060558319092,0.93565434217453
case_0327_CCTCTCCTCCTC,CCTCTCCTCCTC,0.728438,0.0,-180.5
case_0327_CCTCTCCTCCTC,CCTCTCCTCCTC,0.728438,0.164113387465477,-94.52371978759766
case_0327_CCTCTCCTCCTC,CCTCTCCTCCTC,0.728438,0.3282422125339508,-49.320457458496094
case_0327_CCTCTCCTCCTC,CCTCTCCTCCTC,0.728438,0.4923593997955322,-22.730283737182617
case_0327_CCTCTCCTCCTC,CCTCTCCTCCTC,0.728438,0.6500144600868225,0.587766706943512
case_0328_CCTCTCCTCCCT,CCTCTCCTCCCT,0.728438,0.0,-180.5
case_0328_CCTCTCCTCCCT,CCTCTCCTCCCT,0.728438,0.16411367058753967,-93.52178192138672
case_0328_CCTCTCCTCCCT,CCTCTCCTCCCT,0.728438,0.32822540402412415,-55.947200775146484
case_0328_CCTCTCCTCCCT,CCTCTCCTCCCT,0.728438,0.4923551380634308,-29.963268280029297
case_0328_CCTCTCCTCCCT,CCTCTCCTCCCT,0.728438,0.6500093936920166,-7.58512544631958
case_0329_CCTCTCCCTTCC,CCTCTCCCTTCC,0.728438,0.0,-180.5
case_0329_CCTCTCCCTTCC,CCTCTCCCTTCC,0.728438,0.1641247719526291,-94.61857604980469
case_0329_CCTCTCCCTTCC,CCTCTCCCTTCC,0.728438,0.3282240033149719,-55.21609878540039
case_0329_CCTCTCCCTTCC,CCTCTCCCTTCC,0.728438,0.49236470460891724,-28.14926528930664
case_0329_CCTCTCCCTTCC,CCTCTCCCTTCC,0.728438,0.6500251889228821,-1.946149230003357
case_0330_CCTCTCCCTCTC,CCTCTCCCTCTC,0.728438,0.0,-180.5
case_0330_CCTCTCCCTCTC,CCTCTCCCTCTC,0.728438,0.16410262882709503,-95.63597869873047
case_0330_CCTCTCCCTCTC,CCTCTCCCTCTC,0.728438,0.32822540402412415,-50.89752197265625
case_0330_CCTCTCCCTCTC,CCTCTCCCTCTC,0.728438,0.49235132336616516,-24.70063018798828
case_0330_CCTCTCCCTCTC,CCTCTCCCTCTC,0.728438,0.6500205993652344,-0.3824070990085602
case_0331_CCTCTCCCTCCT,CCTCTCCCTCCT,0.728438,0.0,-180.5
case_0331_CCTCTCCCTCCT,CCTCTCCCTCCT,0.728438,0.1641131192445755,-97.89093780517578
case_0331_CCTCTCCCTCCT,CCTCTCCCTCCT,0.728438,0.3282298743724823,-58.07258224487305
case_0331_CCTCTCCCTCCT,CCTCTCCCTCCT,0.728438,0.49236252903938293,-34.78087615966797
case_0331_CCTCTCCCTCCT,CCTCTCCCTCCT,0.728438,0.6500258445739746,-10.054950714111328
case_0332_CCTCTCCCCTTC,CCTCTCCCCTTC,0.728438,0.0,-180.5
case_0332_CCTCTCCCCTTC,CCTCTCCCCTTC,0.728438,0.16411788761615753,-91.6507339477539
case_0332_CCTCTCCCCTTC,CCTCTCCCCTTC,0.728438,0.32823461294174194,-50.288272857666016
case_0332_CCTCTCCCCTTC,CCTCTCCCCTTC,0.728438,0.49235105514526367,-23.9556884765625
case_0332_CCTCTCCCCTTC,CCTCTCCCCTTC,0.728438,0.6500129103660583,-0.7993842959403992
case_0333_CCTCTCCCCTCT,CCTCTCCCCTCT,0.728438,0.0,-180.5
case_0333_CCTCTCCCCTCT,CCTCTCCCCTCT,0.728438,0.16409683227539062,-101.01066589355469
case_0333_CCTCTCCCCTCT,CCTCTCCCCTCT,0.728438,0.32822248339653015,-68.55408477783203
case_0333_CCTCTCCCCTCT,CCTCTCCCCTCT,0.728438,0.49235299229621887,-47.565711975097656
case_0333_CCTCTCCCCTCT,CCTCTCCCCTCT,0.728438,0.6500114798545837,-30.946800231933594
case_0334_CCTCTCCCCCTT,CCTCTCCCCCTT,0.728438,0.0,-180.5
case_0334_CCTCTCCCCCTT,CCTCTCCCCCTT,0.728438,0.1640973836183548,-91.30301666259766
case_0334_CCTCTCCCCCTT,CCTCTCCCCCTT,0.728438,0.3282430171966553,-51.13599395751953
case_0334_CCTCTCCCCCTT,CCTCTCCCCCTT,0.728438,0.4923558235168457,-23.520708084106445
case_0334_CCTCTCCCCCTT,CCTCTCCCCCTT,0.728438,0.6500078439712524,1.2293975353240967
case_0336_CCTCCTTCTCCC,CCTCCTTCTCCC,0.728438,0.0,-180.5
case_0336_CCTCCTTCTCCC,CCTCCTTCTCCC,0.728438,0.1641182154417038,-93.2554702758789
case_0336_CCTCCTTCTCCC,CCTCCTTCTCCC,0.728438,0.328227162361145,-46.000732421875
case_0336_CCTCCTTCTCCC,CCTCCTTCTCCC,0.728438,0.4923579692840576,-12.862384796142578
case_0336_CCTCCTTCTCCC,CCTCCTTCTCCC,0.728438,0.650007426738739,10.672717094421387
case_0335_CCTCCTTTCCCC,CCTCCTTTCCCC,0.728438,0.0,-180.5
case_0335_CCTCCTTTCCCC,CCTCCTTTCCCC,0.728438,0.16411875188350677,-94.11605834960938
case_0335_CCTCCTTTCCCC,CCTCCTTTCCCC,0.728438,0.3282400071620941,-48.09664535522461
case_0335_CCTCCTTTCCCC,CCTCCTTTCCCC,0.728438,0.4923478960990906,-15.910923957824707
case_0335_CCTCCTTTCCCC,CCTCCTTTCCCC,0.728438,0.6500269174575806,10.848332405090332
case_0337_CCTCCTTCCTCC,CCTCCTTCCTCC,0.728438,0.0,-180.5
case_0337_CCTCCTTCCTCC,CCTCCTTCCTCC,0.728438,0.16412383317947388,-96.52112579345703
case_0337_CCTCCTTCCTCC,CCTCCTTCCTCC,0.728438,0.3282324969768524,-53.238162994384766
case_0337_CCTCCTTCCTCC,CCTCCTTCCTCC,0.728438,0.4923519492149353,-24.724201202392578
case_0337_CCTCCTTCCTCC,CCTCCTTCCTCC,0.728438,0.650024950504303,1.3419662714004517
case_0338_CCTCCTTCCCTC,CCTCCTTCCCTC,0.728438,0.0,-180.5
case_0338_CCTCCTTCCCTC,CCTCCTTCCCTC,0.728438,0.16410192847251892,-93.23066711425781
case_0338_CCTCCTTCCCTC,CCTCCTTCCCTC,0.728438,0.3282356262207031,-57.140193939208984
case_0338_CCTCCTTCCCTC,CCTCCTTCCCTC,0.728438,0.49236902594566345,-34.29751968383789
case_0338_CCTCCTTCCCTC,CCTCCTTCCCTC,0.728438,0.6500123143196106,-17.151968002319336
case_0339_CCTCCTTCCCCT,CCTCCTTCCCCT,0.728438,0.0,-180.5
case_0339_CCTCCTTCCCCT,CCTCCTTCCCCT,0.728438,0.16412143409252167,-93.32676696777344
case_0339_CCTCCTTCCCCT,CCTCCTTCCCCT,0.728438,0.32824987173080444,-49.8685302734375
case_0339_CCTCCTTCCCCT,CCTCCTTCCCCT,0.728438,0.4923698306083679,-22.294410705566406
case_0339_CCTCCTTCCCCT,CCTCCTTCCCCT,0.728438,0.6500032544136047,1.1966910362243652
case_0340_CCTCCTCTTCCC,CCTCCTCTTCCC,0.728438,0.0,-180.5
case_0340_CCTCCTCTTCCC,CCTCCTCTTCCC,0.728438,0.1641087681055069,-92.83129119873047
case_0340_CCTCCTCTTCCC,CCTCCTCTTCCC,0.728438,0.3282334804534912,-49.91163635253906
case_0340_CCTCCTCTTCCC,CCTCCTCTTCCC,0.728438,0.4923505485057831,-22.197017669677734
case_0340_CCTCCTCTTCCC,CCTCCTCTTCCC,0.728438,0.6500179171562195,2.967555284500122
case_0341_CCTCCTCTCTCC,CCTCCTCTCTCC,0.728438,0.0,-180.5
case_0341_CCTCCTCTCTCC,CCTCCTCTCTCC,0.728438,0.1641070395708084,-96.9041519165039
case_0341_CCTCCTCTCTCC,CCTCCTCTCTCC,0.728438,0.32824552059173584,-51.58298873901367
case_0341_CCTCCTCTCTCC,CCTCCTCTCTCC,0.728438,0.49237364530563354,-23.870695114135742
case_0341_CCTCCTCTCTCC,CCTCCTCTCTCC,0.728438,0.6500144600868225,2.7554123401641846
case_0342_CCTCCTCTCCTC,CCTCCTCTCCTC,0.728438,0.0,-180.5
case_0342_CCTCCTCTCCTC,CCTCCTCTCCTC,0.728438,0.1641053557395935,-96.58953857421875
case_0342_CCTCCTCTCCTC,CCTCCTCTCCTC,0.728438,0.328243613243103,-55.145896911621094
case_0342_CCTCCTCTCCTC,CCTCCTCTCCTC,0.728438,0.49236616492271423,-27.628772735595703
case_0342_CCTCCTCTCCTC,CCTCCTCTCCTC,0.728438,0.6500118970870972,-3.81624174118042
case_0344_CCTCCTCCTTCC,CCTCCTCCTTCC,0.728438,0.0,-180.5
case_0344_CCTCCTCCTTCC,CCTCCTCCTTCC,0.728438,0.16409792006015778,-93.19367218017578
case_0344_CCTCCTCCTTCC,CCTCCTCCTTCC,0.728438,0.32824021577835083,-48.466922760009766
case_0344_CCTCCTCCTTCC,CCTCCTCCTTCC,0.728438,0.4923746883869171,-18.976415634155273
case_0344_CCTCCTCCTTCC,CCTCCTCCTTCC,0.728438,0.6500074863433838,6.6939873695373535
case_0343_CCTCCTCTCCCT,CCTCCTCTCCCT,0.728438,0.0,-180.5
case_0343_CCTCCTCTCCCT,CCTCCTCTCCCT,0.728438,0.16411513090133667,-95.34388732910156
case_0343_CCTCCTCTCCCT,CCTCCTCTCCCT,0.728438,0.3282366394996643,-50.327064514160156
case_0343_CCTCCTCTCCCT,CCTCCTCTCCCT,0.728438,0.49237051606178284,-22.854455947875977
case_0343_CCTCCTCTCCCT,CCTCCTCTCCCT,0.728438,0.6500224471092224,1.565519094467163
case_0345_CCTCCTCCTCTC,CCTCCTCCTCTC,0.728438,0.0,-180.5
case_0345_CCTCCTCCTCTC,CCTCCTCCTCTC,0.728438,0.16409698128700256,-96.4239501953125
case_0345_CCTCCTCCTCTC,CCTCCTCCTCTC,0.728438,0.3282303214073181,-52.192623138427734
case_0345_CCTCCTCCTCTC,CCTCCTCCTCTC,0.728438,0.4923703968524933,-24.694229125976562
case_0345_CCTCCTCCTCTC,CCTCCTCCTCTC,0.728438,0.6500278115272522,0.9093047976493835
case_0346_CCTCCTCCTCCT,CCTCCTCCTCCT,0.728438,0.0,-180.5
case_0346_CCTCCTCCTCCT,CCTCCTCCTCCT,0.728438,0.16411501169204712,-99.64083099365234
case_0346_CCTCCTCCTCCT,CCTCCTCCTCCT,0.728438,0.32824626564979553,-75.0467529296875
case_0346_CCTCCTCCTCCT,CCTCCTCCTCCT,0.728438,0.4923565983772278,-62.408790588378906
case_0346_CCTCCTCCTCCT,CCTCCTCCTCCT,0.728438,0.6500266194343567,-56.029815673828125
case_0347_CCTCCTCCCTTC,CCTCCTCCCTTC,0.728438,0.0,-180.5
case_0347_CCTCCTCCCTTC,CCTCCTCCCTTC,0.728438,0.164105623960495,-94.57838439941406
case_0347_CCTCCTCCCTTC,CCTCCTCCCTTC,0.728438,0.32823091745376587,-54.29983139038086
case_0347_CCTCCTCCCTTC,CCTCCTCCCTTC,0.728438,0.49235662817955017,-27.60124969482422
case_0347_CCTCCTCCCTTC,CCTCCTCCCTTC,0.728438,0.6500284075737,-0.015483712777495384
case_0348_CCTCCTCCCTCT,CCTCCTCCCTCT,0.728438,0.0,-180.5
case_0348_CCTCCTCCCTCT,CCTCCTCCCTCT,0.728438,0.16410011053085327,-92.8210678100586
case_0348_CCTCCTCCCTCT,CCTCCTCCCTCT,0.728438,0.3282299339771271,-51.38404846191406
case_0348_CCTCCTCCCTCT,CCTCCTCCCTCT,0.728438,0.49237051606178284,-25.23147201538086
case_0348_CCTCCTCCCTCT,CCTCCTCCCTCT,0.728438,0.6500267386436462,-1.3753502368927002
case_0350_CCTCCCTTTCCC,CCTCCCTTTCCC,0.728438,0.0,-180.5
case_0350_CCTCCCTTTCCC,CCTCCCTTTCCC,0.728438,0.16412071883678436,-91.25749969482422
case_0350_CCTCCCTTTCCC,CCTCCCTTTCCC,0.728438,0.3282359838485718,-44.114173889160156
case_0350_CCTCCCTTTCCC,CCTCCCTTTCCC,0.728438,0.4923691153526306,-11.02092456817627
